id,wordId,form,reading,formType
13702,2493,"催された","催された","passive_past"
13703,2493,"催されなかった","催されなかった","passive_past_negative"
13704,2493,"催させる","催させる","causative"
13705,2493,"催させない","催させない","causative_negative"
13706,2493,"催させた","催させた","causative_past"
13707,2493,"催させなかった","催させなかった","causative_past_negative"
13708,2493,"催させられる","催させられる","causative_passive"
13709,2493,"催させられない","催させられない","causative_passive_negative"
13710,2493,"催させられた","催させられた","causative_passive_past"
13711,2493,"催させられなかった","催させられなかった","causative_passive_past_negative"
13712,2493,"催せば","催せば","conditional_ba"
13713,2493,"催さなければ","催さなければ","conditional_ba_negative"
13714,2493,"催したら","催したら","conditional_tara"
13715,2493,"催さなかったら","催さなかったら","conditional_tara_negative"
13716,2493,"催すなら","催すなら","conditional_nara"
13717,2493,"催したい","催したい","desire"
13718,2493,"催したくない","催したくない","desire_negative"
13719,2493,"催したかった","催したかった","desire_past"
13720,2493,"催したくなかった","催したくなかった","desire_past_negative"
13721,2523,"済ます","すます","dictionary"
13722,2523,"済まします","済まします","masu"
13723,2523,"済ましません","済ましません","masu_negative"
13724,2523,"済ましました","済ましました","masu_past"
13725,2523,"済ましませんでした","済ましませんでした","masu_past_negative"
13726,2523,"済ます","済ます","plain_present"
13727,2523,"済まさない","済まさない","plain_negative"
13728,2523,"済ました","済ました","plain_past"
13729,2523,"済まさなかった","済まさなかった","plain_past_negative"
13730,2523,"済まして","済まして","te"
13731,2523,"済まさなくて","済まさなくて","negative_te"
13732,2523,"済ましている","済ましている","progressive"
13733,2523,"済ましていない","済ましていない","progressive_negative"
13734,2523,"済ましていた","済ましていた","progressive_past"
13735,2523,"済ましていなかった","済ましていなかった","progressive_past_negative"
13736,2523,"済まそう","済まそう","volitional"
13737,2523,"済ましましょう","済ましましょう","polite_volitional"
13738,2523,"済ませ","済ませ","imperative"
13739,2523,"済ましなさい","済ましなさい","polite_imperative"
13740,2523,"済ますな","済ますな","prohibitive"
13741,2523,"済ますな","済ますな","negative_imperative"
13742,2523,"済ませる","済ませる","potential"
13743,2523,"済ませない","済ませない","potential_negative"
13744,2523,"済ませた","済ませた","potential_past"
13745,2523,"済ませなかった","済ませなかった","potential_past_negative"
13746,2523,"済まされる","済まされる","passive"
13747,2523,"済まされない","済まされない","passive_negative"
13748,2523,"済まされた","済まされた","passive_past"
13749,2523,"済まされなかった","済まされなかった","passive_past_negative"
13750,2523,"済まさせる","済まさせる","causative"
13751,2523,"済まさせない","済まさせない","causative_negative"
13752,2523,"済まさせた","済まさせた","causative_past"
13753,2523,"済まさせなかった","済まさせなかった","causative_past_negative"
13754,2523,"済まさせられる","済まさせられる","causative_passive"
13755,2523,"済まさせられない","済まさせられない","causative_passive_negative"
13756,2523,"済まさせられた","済まさせられた","causative_passive_past"
13757,2523,"済まさせられなかった","済まさせられなかった","causative_passive_past_negative"
13758,2523,"済ませば","済ませば","conditional_ba"
13759,2523,"済まさなければ","済まさなければ","conditional_ba_negative"
13760,2523,"済ましたら","済ましたら","conditional_tara"
13761,2523,"済まさなかったら","済まさなかったら","conditional_tara_negative"
13762,2523,"済ますなら","済ますなら","conditional_nara"
13763,2523,"済ましたい","済ましたい","desire"
13764,2523,"済ましたくない","済ましたくない","desire_negative"
13765,2523,"済ましたかった","済ましたかった","desire_past"
13766,2523,"済ましたくなかった","済ましたくなかった","desire_past_negative"
13767,2524,"済ませる","すませる","dictionary"
13768,2524,"済ませます","済ませます","masu"
13769,2524,"済ませません","済ませません","masu_negative"
13770,2524,"済ませました","済ませました","masu_past"
13771,2524,"済ませませんでした","済ませませんでした","masu_past_negative"
13772,2524,"済ませる","済ませる","plain_present"
13773,2524,"済ませない","済ませない","plain_negative"
13774,2524,"済ませた","済ませた","plain_past"
13775,2524,"済ませなかった","済ませなかった","plain_past_negative"
13776,2524,"済ませて","済ませて","te"
13777,2524,"済ませなくて","済ませなくて","negative_te"
13778,2524,"済ませている","済ませている","progressive"
13779,2524,"済ませていない","済ませていない","progressive_negative"
13780,2524,"済ませていた","済ませていた","progressive_past"
13781,2524,"済ませていなかった","済ませていなかった","progressive_past_negative"
13782,2524,"済ませよう","済ませよう","volitional"
13783,2524,"済ませましょう","済ませましょう","polite_volitional"
13784,2524,"済ませろ","済ませろ","imperative"
13785,2524,"済ませなさい","済ませなさい","polite_imperative"
13786,2524,"済ませるな","済ませるな","prohibitive"
13787,2524,"済ませるな","済ませるな","negative_imperative"
13788,2524,"済ませられる","済ませられる","potential"
13789,2524,"済ませられない","済ませられない","potential_negative"
13790,2524,"済ませられた","済ませられた","potential_past"
13791,2524,"済ませられなかった","済ませられなかった","potential_past_negative"
13792,2524,"済ませられる","済ませられる","passive"
13793,2524,"済ませられない","済ませられない","passive_negative"
13794,2524,"済ませられた","済ませられた","passive_past"
13795,2524,"済ませられなかった","済ませられなかった","passive_past_negative"
13796,2524,"済ませさせる","済ませさせる","causative"
13797,2524,"済ませさせない","済ませさせない","causative_negative"
13798,2524,"済ませさせた","済ませさせた","causative_past"
13799,2524,"済ませさせなかった","済ませさせなかった","causative_past_negative"
13800,2524,"済ませさせられる","済ませさせられる","causative_passive"
13801,2524,"済ませさせられない","済ませさせられない","causative_passive_negative"
13802,2524,"済ませさせられた","済ませさせられた","causative_passive_past"
13803,2524,"済ませさせられなかった","済ませさせられなかった","causative_passive_past_negative"
13804,2524,"済ませれば","済ませれば","conditional_ba"
13805,2524,"済ませなければ","済ませなければ","conditional_ba_negative"
13806,2524,"済ませたら","済ませたら","conditional_tara"
13807,2524,"済ませなかったら","済ませなかったら","conditional_tara_negative"
13808,2524,"済ませるなら","済ませるなら","conditional_nara"
13809,2524,"済ませたい","済ませたい","desire"
13810,2524,"済ませたくない","済ませたくない","desire_negative"
13811,2524,"済ませたかった","済ませたかった","desire_past"
13812,2524,"済ませたくなかった","済ませたくなかった","desire_past_negative"
13813,2525,"済む","すむ","dictionary"
13814,2525,"済みます","済みます","masu"
13815,2525,"済みません","済みません","masu_negative"
13816,2525,"済みました","済みました","masu_past"
13817,2525,"済みませんでした","済みませんでした","masu_past_negative"
13818,2525,"済む","済む","plain_present"
13819,2525,"済まない","済まない","plain_negative"
